"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweets","isRetweet","retweeted","longitude","latitude","hashtag","url","username","z","tweetid"
"This is perf if not for the hashtag fail lmao #ThorRagnarok https://t.co/LhJqyKgMvq",FALSE,0,NA,2017-12-16 12:50:33,FALSE,NA,"942014083427024896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sansamour20",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/sansamour20/status/942014083427024896","sansamour20",1,432
"Saw #ThorRagnarok for the second time and it was even better than the first go around <ed><a0><bd><ed><b8><80>",FALSE,2,NA,2017-12-18 01:02:40,FALSE,NA,"942560713087864832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarahtheHolmes",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SarahtheHolmes/status/942560713087864832","SarahtheHolmes",1,433
"1) Joint top: #Logan &amp; #ThorRagnarok

If ever people say superheroes movies are all the same, show them these. One<e2><80><a6> https://t.co/taTN4N9cZo",FALSE,3,"SaufiDw",2017-12-16 16:05:20,TRUE,"942063095626600448","942063098596171777","293393135","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaufiDw",2,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SaufiDw/status/942063098596171777","SaufiDw",1,434
"Did Marvel give Taika Waititi the James Gunn or Edgar Wright treatment? How funny is too funny for a comic book mov<e2><80><a6> https://t.co/P0DDCRIOEi",FALSE,9,NA,2017-12-17 07:25:39,TRUE,NA,"942294704900603904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","screenpsychics",5,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/screenpsychics/status/942294704900603904","screenpsychics",1,435
"What's up with all the #ThorRagnarok and #StarWarsTheLastJedi hate?  I haven't seen either of them yet, but I'm def<e2><80><a6> https://t.co/fgjeiH53iD",FALSE,0,NA,2017-12-16 04:53:11,TRUE,NA,"941893950092251136",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SeanCoff_96",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SeanCoff_96/status/941893950092251136","SeanCoff_96",1,436
"@thorofficial #ThorRagnarok: A Summary

Thor: <e2><80><9c>I AM THE F*CKING GOD OF THUNDER! THERE IS LIGHTENING IN MY VEINS!<e2><80><9d><e2><80><a6> https://t.co/3M88l4v9GF",FALSE,0,"thorofficial",2017-12-18 13:20:03,TRUE,NA,"942746281570643969","701625379","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sebrisbin",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/sebrisbin/status/942746281570643969","sebrisbin",1,437
"Can we give the hug that he wanted?! <ed><a0><bd><ed><b8><8d><ed><a0><bd><ed><b8><8c><ed><a0><bd><ed><b9><8f> #thorragnarok https://t.co/E4AUd8LMbm",FALSE,151,NA,2017-12-16 10:09:40,FALSE,NA,"941973593600114689",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sell_i_roots",30,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/sell_i_roots/status/941973593600114689","sell_i_roots",1,438
"Nothing like opening a birthday gift and finding the head of a #Hulk  pop figure fall off. @OriginalFunko thanks fo<e2><80><a6> https://t.co/oMuWb5dnYl",FALSE,1,NA,2017-12-16 00:48:15,TRUE,NA,"941832307693961216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sherwinism16",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Sherwinism16/status/941832307693961216","Sherwinism16",1,439
"Have you seen #MarvelStudios #ThorRagnarok yet?! Catch it #NowPlaying! #SignInAndSave now through #EXTRAS:<e2><80><a6> https://t.co/xJjzGjKE4v",FALSE,0,NA,2017-12-16 00:00:08,TRUE,NA,"941820198117548032",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","ShowPlaceICON",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ShowPlaceICON/status/941820198117548032","ShowPlaceICON",1,440
"Have you seen the ""Dazzling"" #ThorRagnarok yet?! #SignInAndSave now through #EXTRAS &amp; see it TODAY:<e2><80><a6> https://t.co/YlJDBXMeMH",FALSE,0,NA,2017-12-17 15:00:07,TRUE,NA,"942409074712424448",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","ShowPlaceICON",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ShowPlaceICON/status/942409074712424448","ShowPlaceICON",1,441
"Have you seen #ThorRagnarok yet!? See it AGAIN! #SignInAndSave now through #EXTRAS: https://t.co/2dRKmhEauL<e2><80><a6> https://t.co/lkX4CUX8dc",FALSE,0,NA,2017-12-19 01:00:11,TRUE,NA,"942922476102799360",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","ShowPlaceICON",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ShowPlaceICON/status/942922476102799360","ShowPlaceICON",1,442
"Hulk in a hot tub. <ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b1><8f><ed><a0><bc><ed><bf><bc>

#ThorRagnarok",FALSE,4,NA,2017-12-17 12:32:15,FALSE,NA,"942371862838988800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SidraaZubair",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SidraaZubair/status/942371862838988800","SidraaZubair",1,443
"It is safe to say that Thor Ragnarok is the funniest movie of all the Marvel movies and Thor, Loki and Hulk (Banner<e2><80><a6> https://t.co/PPQC91THlK",FALSE,3,NA,2017-12-17 13:03:47,TRUE,NA,"942379801129734145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SidraaZubair",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SidraaZubair/status/942379801129734145","SidraaZubair",1,444
"The two best movies of 2017 - Blade Runner 2049 &amp; THOR Ragnarok. #BladeRunner2049 #ThorRagnarok",FALSE,0,NA,2017-12-19 03:25:19,FALSE,NA,"942958999581941760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sin_Of_Sins",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Sin_Of_Sins/status/942958999581941760","Sin_Of_Sins",1,445
"#TomHiddleston as #Loki in #ThorRagnarok #MyEdit https://t.co/yK7FgrLB1Q",FALSE,3,NA,2017-12-18 22:20:44,FALSE,NA,"942882349003534336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SMarie4THiddy",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SMarie4THiddy/status/942882349003534336","SMarie4THiddy",1,446
"Oh my god so does #ThorRagnarok also this i saw it /again/ yesterday bc the local theatre was playing it <c3><92>w<c3><93>",FALSE,0,NA,2017-12-17 15:30:20,FALSE,NA,"942416680306855940",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snakefrosty",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/snakefrosty/status/942416680306855940","snakefrosty",1,447
"Which one of these 4 did you love seeing on the silver screen? From left to right #Thor #valkyrie #hela or #Loki<e2><80><a6> https://t.co/dxn6HSYizt",FALSE,0,NA,2017-12-16 20:22:08,TRUE,NA,"942127726265339904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SnalezDrt",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SnalezDrt/status/942127726265339904","SnalezDrt",1,448
"Cz I don't give a sh*t, you know !

#TomHiddleston #Loki #ThorRagnarok https://t.co/zOwdsVq7bh",FALSE,9,NA,2017-12-17 09:47:44,FALSE,NA,"942330463183552513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snehzfatema1999",3,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/snehzfatema1999/status/942330463183552513","snehzfatema1999",1,449
"<ed><a0><bd><ed><ba><a8>GO SUPPORT #tomhiddleston BY VOTING HIM FOR @GQMagazine<e2><80><99>s MOST STYLISH MAN 2017<ed><a0><bd><ed><ba><a8>#Loki #Hiddlestoners #CrimsonPeak<e2><80><a6> https://t.co/O25Tx8xwEc",FALSE,3,NA,2017-12-18 20:30:41,TRUE,NA,"942854653599014912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SophiaTheFan",3,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SophiaTheFan/status/942854653599014912","SophiaTheFan",1,450
"Funny how one minute you can be explaining why you like a movie to your mom one minute and then the next you<e2><80><99>re hea<e2><80><a6> https://t.co/NuXt3ZCBL9",FALSE,0,NA,2017-12-18 17:04:35,TRUE,NA,"942802787812900865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soullesslyspicy",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/soullesslyspicy/status/942802787812900865","soullesslyspicy",1,451
"Have you heard <e2><80><98>Thor Ragnarok Critic and Analysis<e2><80><99> by TheSonicBreakdown presents Stay Woke! Podcast on #SoundCloud?<e2><80><a6> https://t.co/Gnrj3xMxlZ",FALSE,1,NA,2017-12-15 22:54:35,TRUE,NA,"941803705136844800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StayWokePod",2,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/StayWokePod/status/941803705136844800","StayWokePod",1,452
"#ThorRagnarok is the best #StarWars film of 2017. 

#TheLastJedi",FALSE,1,NA,2017-12-17 12:05:48,FALSE,NA,"942365207195717633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steffanlongdon",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/steffanlongdon/status/942365207195717633","steffanlongdon",1,453
"Porg or Korg?  Who is your favorite?  #thorragnarok #starwars #thelastjedi@marvel @starwars #korg #porg https://t.co/MgyjfvVqcj",FALSE,1,NA,2017-12-17 03:57:17,FALSE,NA,"942242267779153922",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stephey_emma",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/stephey_emma/status/942242267779153922","stephey_emma",1,454
"@MS_MovieReviews Such a good movie !! #ThorRagnarok",FALSE,0,"MS_MovieReviews",2017-12-17 13:33:37,FALSE,"942385983865151489","942387306698366976","3431318847","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stphn035",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/stphn035/status/942387306698366976","stphn035",1,455
"@chrishemsworth interview in new @STRIPLVMAG available at https://t.co/6CRFw119Ah #avengers #thorragnarok<e2><80><a6> https://t.co/VMACwAIMeD",FALSE,0,"chrishemsworth",2017-12-16 13:23:57,FALSE,NA,"942022486253748224","3063032281","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","STRIPLVMAG",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/STRIPLVMAG/status/942022486253748224","STRIPLVMAG",1,456
"I did a costest for Ragnarok Thor and idk what picture I like better really so have both #ThorRagnarok #cosplay https://t.co/qHIE0JFAIB",FALSE,3,NA,2017-12-17 12:26:50,FALSE,NA,"942370501883817985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","strongerthongs",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/strongerthongs/status/942370501883817985","strongerthongs",1,457
"By popular demand, here you are! #Loki in Black suit as he appears in #ThorRagnarok! <ed><a0><bd><ed><b8><83>Full view in our Tumblr and D<e2><80><a6> https://t.co/jg3gEr0HYr",FALSE,9,NA,2017-12-18 16:41:07,TRUE,NA,"942796880970436610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Studiokawaii",6,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Studiokawaii/status/942796880970436610","Studiokawaii",1,458
"Thor the Flatiron Studio 
Via:  @hiddles_info_kr 
#Loki #ThorRagnarok 
#TomHiddleston https://t.co/21riQOyPS8",FALSE,15,NA,2017-12-15 23:29:55,FALSE,NA,"941812597455699969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sueleno_h",3,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/sueleno_h/status/941812597455699969","sueleno_h",1,459
"""Who really is the adopted one""
#thor #thorragnarok #adopted #superheroes #loki #hela https://t.co/uUpL4Qrj9H",FALSE,0,NA,2017-12-18 23:02:15,FALSE,NA,"942892795626442753",NA,"<a href=""https://superheroeshub.com/"" rel=""nofollow"">SHH Social Rabbit</a>","SuperHeroesHub",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SuperHeroesHub/status/942892795626442753","SuperHeroesHub",1,460
"<ed><a0><bc><ed><bc><9f>WATCH TODAY'S VIDEO AS I RECAP THE COMICBOOK MOVIES RELEASED THIA YEAR! #dc #marvel #disney #GotGVol2 #wonderwoman<e2><80><a6> https://t.co/Gkevh446X4",FALSE,0,NA,2017-12-18 23:17:05,TRUE,NA,"942896530960371712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperHiveDC",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/SuperHiveDC/status/942896530960371712","SuperHiveDC",1,461
"@RicoJrCrea @MarvelStudios @Marvel @PosterSpy @PrintedinBlood #ThorRagnarok If you wanna sell those, I really wanna<e2><80><a6> https://t.co/neIJKZh9XR",FALSE,1,"RicoJrCrea",2017-12-16 02:43:39,TRUE,"941628567678537728","941861350254317568","748797143608012801","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susi079",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/susi079/status/941861350254317568","susi079",1,462
"@MarvelToyNews OMG! That is one cute #Thor ! I<e2><80><99>m a big #Loki fan; especially in #ThorRagnarok. If you have news on<e2><80><a6> https://t.co/smV5MmkzCI",FALSE,0,"MarvelToyNews",2017-12-16 07:00:32,TRUE,"941677145818005505","941925997888155648","1389902306","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susi079",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/susi079/status/941925997888155648","susi079",1,463
"#Loki BDS 1/10 - #ThorRagnarok - Make your pre-order at https://t.co/9Y7qJ4WIsQ",FALSE,3,NA,2017-12-16 10:38:47,FALSE,NA,"941980921279873024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","susi079",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/susi079/status/941980921279873024","susi079",1,464
"@ThatKevinSmith @thorofficial Can I borrow it when you're done? lol #needafix #Loki #ThorRagnarok",FALSE,0,"ThatKevinSmith",2017-12-18 00:50:55,FALSE,"942554185744007168","942557756862627841","14681605","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","suzyg20",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/suzyg20/status/942557756862627841","suzyg20",1,465
"If #theLastJedi, #coco or #ThorRagnarok make $300 million more before next Friday then Disney will have grossed $2<e2><80><a6> https://t.co/bTMJqs2Egy",FALSE,0,NA,2017-12-18 03:35:27,TRUE,NA,"942599163090558982",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swbonk",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Swbonk/status/942599163090558982","Swbonk",1,466
"Two more desk-mates for my new desk when I start at the new location next month! #thorragnarok<e2><80><a6> https://t.co/7cAP5Fh67l",FALSE,1,NA,2017-12-17 19:45:58,FALSE,NA,"942481013648904192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tabitha_Writes",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Tabitha_Writes/status/942481013648904192","Tabitha_Writes",1,467
"Where did he go? And why do I hear #Godzilla <ed><a0><bd><ed><b8><81> #ThorRagnarok &amp; #StarWars for Ava.",FALSE,0,NA,2017-12-16 22:00:24,FALSE,NA,"942152455512522752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TampaEFL",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/TampaEFL/status/942152455512522752","TampaEFL",1,468
"#ThorRagnarok and #StarWarsTheLastJedi are two films I started to dislike a bit days after watching them. Shame really",FALSE,0,NA,2017-12-16 11:44:23,FALSE,NA,"941997428668067840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taxexpensesWhor",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/taxexpensesWhor/status/941997428668067840","taxexpensesWhor",1,469
"#ThorRagnarok Is My 2nd Favorite Marvel Film. God Im Such A Fanboy Lol.",FALSE,0,NA,2017-12-17 06:56:03,FALSE,NA,"942287256282386433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tdes07",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/tdes07/status/942287256282386433","tdes07",1,470
"#ThorRagnarok: Even the #gods here are to die, but #Thor &amp; #Loki knows how not to, as #Hulk continues to #smash https://t.co/VD0oFGQU93",FALSE,0,NA,2017-12-17 06:49:08,FALSE,NA,"942285516258525184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tennysontea",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/tennysontea/status/942285516258525184","tennysontea",1,471
"@neithlilyael @Mamabear0772 @Hiddlestardis @binestom @SassyHez @mandra40 @AnneRoth1983 @OkieJess1208 @lisa_hiddles<e2><80><a6> https://t.co/XrPb6I6W24",FALSE,5,"neithlilyael",2017-12-17 04:49:38,TRUE,"942253129080475648","942255444348739584","41696056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tgilbt",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/tgilbt/status/942255444348739584","tgilbt",1,472
"Will @TaikaWaititi ever make a bad film? #Doubtful

#WhatWeDoInTheShadows #HuntForTheWilderpeople #ThorRagnarok",FALSE,0,NA,2017-12-16 17:42:41,FALSE,NA,"942087600092930048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tharmim",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Tharmim/status/942087600092930048","Tharmim",1,473
"I see why they say #ThorRagnarok was the best out of all the Thor<e2><80><99>s.",FALSE,0,NA,2017-12-17 03:05:35,FALSE,NA,"942229258906292224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatdudejt17",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/thatdudejt17/status/942229258906292224","thatdudejt17",1,474
"I almost pissed myself at the thought of how good #ThorRagnarok was!!! <ed><a0><bd><ed><b1><8c><ed><a0><bc><ed><bf><bd><ed><a0><bd><ed><b1><8c><ed><a0><bc><ed><bf><bd><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5>",FALSE,0,NA,2017-12-16 05:07:51,FALSE,NA,"941897638718222336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thatfunnyboylol",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/thatfunnyboylol/status/941897638718222336","thatfunnyboylol",1,475
"Thor.... what a film ... and is the strangest sequel to Frozen..... 

#taxi #baddriver #ThorRagnarok #THOR #Marvel #frozen",FALSE,1,NA,2017-12-17 21:04:50,FALSE,NA,"942500859681918976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThatWeirdTaxiGu",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ThatWeirdTaxiGu/status/942500859681918976","ThatWeirdTaxiGu",1,476
"I wanna go to the movies like 4 times this break #JUMANJI #ThorRagnarok #TheGreatestShowman #TheLastJedi",FALSE,0,NA,2017-12-17 00:11:11,FALSE,NA,"942185367184248837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the_giftofgabb",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/the_giftofgabb/status/942185367184248837","the_giftofgabb",1,477
"I feel like #ThorRagnarok  made up for Age of Ultron",FALSE,2,NA,2017-12-18 22:52:43,FALSE,NA,"942890399168958464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Kat_Warrior",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/The_Kat_Warrior/status/942890399168958464","The_Kat_Warrior",1,478
"""What were you the god of, again?"" #ThorRagnarok 

(I really frickin liked this movie okay) https://t.co/NywszgpnaD",FALSE,0,NA,2017-12-19 03:47:39,FALSE,NA,"942964620314271744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Kat_Warrior",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/The_Kat_Warrior/status/942964620314271744","The_Kat_Warrior",1,479
"I swear we unintentionally predict different parts of our lives. Came across two clues in @TaikaWaititi's earlier w<e2><80><a6> https://t.co/bwbCGiRp8m",FALSE,2,NA,2017-12-19 05:00:45,TRUE,NA,"942983014291726336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","the_mcgill",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/the_mcgill/status/942983014291726336","the_mcgill",1,480
"Great way to spend a rainy afternoon with @AmberVIPKID #ThorRagnarok https://t.co/AqpeEsKz1Z",FALSE,2,NA,2017-12-19 02:11:42,FALSE,NA,"942940475195084801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thebrianblack",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/thebrianblack/status/942940475195084801","thebrianblack",1,481
"So the #Thor the Dark World was on TV yesterday, so I watched it.... Then I watched #ThorRagnarok today &amp; man it Ma<e2><80><a6> https://t.co/rfCh6Vgvpa",FALSE,0,NA,2017-12-18 01:59:38,TRUE,NA,"942575049151836160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thebuljso",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/Thebuljso/status/942575049151836160","Thebuljso",1,482
"These fan-made #ThorRagnarok posters are visual poetry! https://t.co/ZR2D4Jrsro",FALSE,1,NA,2017-12-16 16:23:43,FALSE,NA,"942067728453484544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheCaliNerd",1,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/TheCaliNerd/status/942067728453484544","TheCaliNerd",1,483
"I wish my dad was this extra<ed><a0><bd><ed><b8><ad><e2><9d><a4><ef><b8><8f>
#thor #ThorRagnarok #AvengersInfinityWar https://t.co/xgSQEZodWg",FALSE,7,NA,2017-12-16 06:40:25,FALSE,NA,"941920935845785600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheCuredRebirth",4,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/TheCuredRebirth/status/941920935845785600","TheCuredRebirth",1,484
"@WhatsNoovie @fml_movies @starwars Picked Friday of #StarWarsTheLastJedi, however I went with 7x #ThorRagnarok whic<e2><80><a6> https://t.co/qxx9NwvFlS",FALSE,0,"WhatsNoovie",2017-12-19 02:59:27,TRUE,"942922606520520704","942952488168251392","845344947574222848","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theDrewAngelman",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/theDrewAngelman/status/942952488168251392","theDrewAngelman",1,485
"A historian goes to the movies:

Finally saw #ThorRagnarok and now I wonder: Am I the only person who sympathized w<e2><80><a6> https://t.co/dCiOx2iRPN",FALSE,11,NA,2017-12-17 14:01:12,TRUE,NA,"942394249840087040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheHistoryFeed",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/TheHistoryFeed/status/942394249840087040","TheHistoryFeed",1,486
"Thor Ragnarok'in it with some Hela cool ladies. #thorragnarok @ The Perky Nerd https://t.co/1wmjghpxZV",FALSE,0,NA,2017-12-15 22:20:37,FALSE,NA,"941795154398253056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ThePerkyNerd",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ThePerkyNerd/status/941795154398253056","ThePerkyNerd",1,487
"ICYMI: The definitive guide to the Best Movie Trailers of 2017 https://t.co/elw2B52wfT  #StarWarsTheLastJedi<e2><80><a6> https://t.co/2FCfoQPMbQ",FALSE,47,NA,2017-12-16 20:02:55,TRUE,NA,"942122890865946624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThePlaylist",18,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ThePlaylist/status/942122890865946624","ThePlaylist",1,488
"Get Your Adrenaline Going With....

**The Best Action Sequences Of 2017**
https://t.co/QnsS49xgnU
#ThorRagnarok<e2><80><a6> https://t.co/vYTJMMZy1V",FALSE,11,NA,2017-12-18 18:55:19,TRUE,NA,"942830652457660416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ThePlaylist",4,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ThePlaylist/status/942830652457660416","ThePlaylist",1,489
"I just got a MoviePass, which means I can watch #ThorRagnarok every day until it's no longer playing. Fuckin' sweet.",FALSE,0,NA,2017-12-18 22:20:43,FALSE,NA,"942882343643054080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThePreisIsRight",0,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/ThePreisIsRight/status/942882343643054080","ThePreisIsRight",1,490
"The joker doing voice impressions. Come say hi :) #ThorRagnarok https://t.co/BzJrQWbmEP",FALSE,4,NA,2017-12-15 23:11:48,FALSE,NA,"941808037127323648",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","TheReal_NRP",2,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/TheReal_NRP/status/941808037127323648","TheReal_NRP",1,491
"Voice impressions. I do over 140 voices. Come say hi :) #love #ThorRagnarok https://t.co/Bnj0n7qGC1",FALSE,2,NA,2017-12-17 03:57:36,FALSE,NA,"942242348846555137",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","TheReal_NRP",3,FALSE,FALSE,NA,NA,"#ThorRagnarok","https://twitter.com/TheReal_NRP/status/942242348846555137","TheReal_NRP",1,492
